Oil Test Volume bbl ,Water Test Volume bbl ,Gas Test Volume M ,Choke Size CHOKE  
249.00,2243.00,485.00,64.00
131.00,2059.00,73.00,40.00
885.00,3031.00,2198.00,64.00
230.00,2072.00,240.00,64.00
618.00,926.00,1765.00,64.00
700.00,1050.00,1546.00,64.00
48.00,909.00,122.00,36.00
193.00,1416.00,135.00,64.00
138.00,1113.00,627.00,64.00
193.00,1416.00,261.00,64.00
122.00,1096.00,677.00,64.00
672.00,1051.00,2062.00,64.00
186.00,4456.00,76.00,64.00
287.00,1307.00,544.00,64.00
234.00,2110.00,321.00,64.00
646.00,968.00,2197.00,64.00
336.00,7309.00,3943.00,64.00
301.00,1372.00,461.00,64.00
131.00,2059.00,73.00,40.00
615.00,849.00,2095.00,64.00
186.00,4456.00,56.00,64.00
782.00,3034.00,2298.00,26.00
292.00,1168.00,894.00,64.00
116.00,1045.00,771.00,44.00
569.00,970.00,2286.00,64.00
291.00,1163.00,873.00,52.00
341.00,1362.00,760.00,64.00
305.00,2041.00,845.00,64.00
347.00,1966.00,437.00,64.00
329.00,1318.00,591.00,52.00
540.00,1004.00,2154.00,64.00
264.00,1497.00,459.00,52.00
26.00,496.00,344.00,32.00
538.00,999.00,1560.00,64.00
267.00,1514.00,497.00,52.00
301.00,1285.00,1056.00,52.00
513.00,996.00,2222.00,64.00
525.00,974.00,2234.00,64.00
285.00,1299.00,816.00,64.00
186.00,2465.00,107.00,40.00
681.00,799.00,2284.00,64.00
143.00,1283.00,826.00,64.00
339.00,3900.00,178.00,64.00
332.00,2038.00,848.00,64.00
642.00,785.00,2270.00,64.00
106.00,2010.00,499.00,64.00
375.00,4082.00,2005.00,64.00
141.00,1267.00,760.00,64.00
543.00,814.00,2273.00,64.00
344.00,1951.00,664.00,64.00
126.00,3019.00,1332.00,64.00
980.00,4476.00,2768.00,64.00
337.00,1907.00,758.00,64.00
205.00,1159.00,525.00,64.00
686.00,743.00,2249.00,64.00
645.00,822.00,2298.00,64.00
617.00,786.00,2300.00,64.00
319.00,3665.00,138.00,64.00
585.00,776.00,2341.00,64.00
617.00,754.00,2254.00,64.00
264.00,1205.00,116.00,64.00
42.00,802.00,2153.00,32.00
17.00,823.00,344.00,32.00
636.00,718.00,2132.00,64.00
204.00,3204.00,152.00,52.00
198.00,1040.00,384.00,64.00
341.00,1932.00,215.00,64.00
181.00,1112.00,361.00,64.00
312.00,1917.00,238.00,64.00
315.00,1934.00,464.00,64.00
604.00,738.00,1817.00,64.00
323.00,1378.00,448.00,64.00
213.00,1719.00,185.00,64.00
168.00,1029.00,439.00,64.00
168.00,1034.00,435.00,64.00
191.00,1005.00,601.00,64.00
255.00,1243.00,482.00,64.00
16.00,764.00,258.00,24.00
691.00,2272.00,2215.00,24.00
249.00,1218.00,449.00,64.00
254.00,2058.00,228.00,64.00
275.00,2014.00,39.00,64.00
200.00,1136.00,580.00,64.00
570.00,787.00,2199.00,64.00
45.00,401.00,20.00,16.00
437.00,1865.00,314.00,64.00
190.00,1077.00,164.00,64.00
356.00,2015.00,383.00,64.00
522.00,783.00,2205.00,64.00
214.00,1213.00,683.00,64.00
268.00,1221.00,839.00,64.00
559.00,773.00,2274.00,64.00
362.00,4442.00,386.00,24.00
11.00,1135.00,266.00,64.00
256.00,2876.00,920.00,64.00
207.00,1086.00,96.00,64.00
218.00,1964.00,321.00,64.00
233.00,1322.00,159.00,64.00
508.00,830.00,2387.00,64.00
440.00,4641.00,268.00,64.00
752.00,2162.00,3509.00,64.00
534.00,3186.00,1129.00,64.00
341.00,1930.00,1173.00,64.00
212.00,1113.00,124.00,64.00
276.00,1349.00,461.00,64.00
879.00,4150.00,3362.00,36.00
215.00,4091.00,54.00,64.00
185.00,1051.00,197.00,64.00
16.00,795.00,34.00,36.00
297.00,1821.00,575.00,64.00
534.00,801.00,1701.00,64.00
507.00,5792.00,584.00,64.00
578.00,766.00,1513.00,64.00
202.00,1062.00,126.00,64.00
398.00,5212.00,240.00,64.00
196.00,1112.00,214.00,64.00
301.00,1282.00,819.00,64.00
290.00,1160.00,1287.00,64.00
24.00,774.00,127.00,36.00
681.00,681.00,2077.00,64.00
366.00,1224.00,217.00,64.00
655.00,800.00,2358.00,64.00
176.00,999.00,436.00,64.00
326.00,1305.00,353.00,64.00
716.00,875.00,2459.00,64.00
249.00,2237.00,129.00,36.00
338.00,1917.00,754.00,64.00
312.00,1247.00,517.00,64.00
24.00,774.00,127.00,36.00
164.00,1005.00,566.00,64.00
306.00,3091.00,219.00,48.00
591.00,723.00,2472.00,64.00
587.00,748.00,2443.00,64.00
458.00,717.00,2384.00,64.00
297.00,1186.00,543.00,64.00
565.00,749.00,3240.00,64.00
237.00,1158.00,666.00,64.00
268.00,1220.00,521.00,64.00
175.00,1074.00,583.00,64.00
765.00,4064.00,2617.00,22.00
518.00,5550.00,5965.00,64.00
311.00,1242.00,313.00,64.00
242.00,4592.00,242.00,64.00
519.00,779.00,2285.00,64.00
305.00,1221.00,280.00,64.00
168.00,949.00,980.00,64.00
923.00,3433.00,4358.00,64.00
257.00,1171.00,414.00,64.00
464.00,3608.00,840.00,20.00
643.00,819.00,2563.00,64.00
648.00,702.00,1422.00,64.00
761.00,1815.00,2426.00,64.00
402.00,4060.00,62.00,64.00
269.00,1076.00,683.00,64.00
149.00,994.00,250.00,64.00
242.00,1103.00,750.00,64.00
618.00,696.00,1636.00,64.00
568.00,5320.00,753.00,64.00
278.00,1992.00,469.00,64.00
120.00,1083.00,828.00,64.00
16.00,798.00,71.00,64.00
164.00,929.00,487.00,64.00
368.00,2697.00,2098.00,64.00
353.00,1724.00,612.00,64.00
405.00,4727.00,166.00,64.00
187.00,1058.00,412.00,64.00
526.00,757.00,1650.00,64.00
252.00,1072.00,633.00,64.00
856.00,2546.00,1950.00,64.00
269.00,1077.00,291.00,64.00
177.00,1089.00,362.00,64.00
303.00,1717.00,496.00,64.00
208.00,2767.00,78.00,48.00
462.00,937.00,1644.00,64.00
195.00,1103.00,188.00,64.00
259.00,1182.00,421.00,64.00
361.00,2262.00,1171.00,64.00
359.00,5036.00,445.00,64.00
449.00,1717.00,1398.00,64.00
211.00,1197.00,281.00,64.00
430.00,1004.00,1294.00,64.00
586.00,746.00,1259.00,64.00
566.00,782.00,1255.00,64.00
13.00,630.00,77.00,64.00
512.00,871.00,2379.00,64.00
354.00,2342.00,997.00,64.00
210.00,1288.00,457.00,64.00
234.00,4450.00,347.00,64.00
503.00,821.00,3137.00,64.00
285.00,4789.00,918.00,64.00
10.00,472.00,335.00,64.00
104.00,1191.00,888.00,64.00
521.00,888.00,3195.00,64.00
218.00,1341.00,1156.00,64.00
239.00,4539.00,1344.00,64.00
101.00,1163.00,1209.00,64.00
284.00,4448.00,1185.00,64.00
216.00,1328.00,1361.00,64.00
188.00,3563.00,54.00,64.00
296.00,5142.00,1463.00,64.00
228.00,1400.00,1525.00,64.00
719.00,2095.00,2934.00,64.00
805.00,2251.00,4357.00,64.00
16.00,788.00,568.00,64.00
269.00,3574.00,692.00,64.00
133.00,1194.00,196.00,64.00
208.00,1389.00,1517.00,64.00
563.00,845.00,3072.00,64.00
14.00,699.00,499.00,64.00
261.00,4093.00,815.00,64.00
229.00,1404.00,608.00,64.00
390.00,5251.00,1067.00,64.00
132.00,1190.00,245.00,64.00
593.00,890.00,3157.00,64.00
134.00,1203.00,599.00,64.00
210.00,1405.00,1499.00,64.00
14.00,690.00,1122.00,64.00
697.00,963.00,3055.00,64.00
134.00,1082.00,1581.00,64.00
153.00,1377.00,662.00,64.00
211.00,4006.00,743.00,64.00
132.00,1186.00,1196.00,64.00
26.00,1276.00,117.00,64.00
151.00,1110.00,1157.00,64.00
595.00,893.00,3152.00,64.00
633.00,949.00,2884.00,64.00
224.00,3510.00,853.00,64.00
156.00,1141.00,1218.00,64.00
146.00,1312.00,1432.00,64.00
25.00,1210.00,21.00,64.00
839.00,4406.00,3444.00,64.00
155.00,1133.00,419.00,64.00
169.00,1129.00,1133.00,64.00
169.00,1129.00,1133.00,64.00
415.00,3354.00,1015.00,64.00
137.00,1232.00,1551.00,64.00
35.00,1130.00,234.00,64.00
861.00,2070.00,4099.00,64.00
212.00,1204.00,1574.00,0.00
90.00,1709.00,380.00,0.00
128.00,2438.00,387.00,0.00
320.00,4048.00,1065.00,0.00
897.00,3724.00,2649.00,0.00
443.00,3247.00,486.00,0.00
146.00,1072.00,560.00,0.00
431.00,3159.00,438.00,0.00
154.00,2918.00,280.00,0.00
211.00,1194.00,999.00,0.00
24.00,762.00,357.00,0.00
731.00,894.00,2487.00,0.00
187.00,1371.00,582.00,0.00
211.00,1194.00,1389.00,0.00
414.00,3728.00,1080.00,0.00
426.00,3446.00,1146.00,0.00
227.00,1191.00,1353.00,0.00
759.00,928.00,2395.00,0.00
24.00,762.00,357.00,0.00
23.00,729.00,188.00,0.00
215.00,1051.00,1637.00,0.00
753.00,849.00,2241.00,0.00
205.00,1078.00,1461.00,0.00
937.00,2016.00,3047.00,0.00
402.00,3621.00,1104.00,0.00
26.00,833.00,50.00,0.00
156.00,1140.00,577.00,0.00
392.00,3524.00,1004.00,0.00
714.00,946.00,2226.00,0.00
187.00,1058.00,1479.00,0.00
700.00,967.00,2170.00,0.00
201.00,1140.00,1976.00,0.00
380.00,3423.00,897.00,0.00
25.00,796.00,68.00,0.00
27.00,860.00,292.00,0.00
196.00,1110.00,1810.00,0.00
158.00,1057.00,636.00,0.00
406.00,3655.00,1065.00,0.00
220.00,2019.00,1644.00,0.00
899.00,2071.00,2700.00,0.00
567.00,4733.00,1591.00,0.00
200.00,1136.00,1772.00,0.00
389.00,3500.00,975.00,0.00
184.00,1128.00,1854.00,0.00
29.00,943.00,12.00,0.00
146.00,1073.00,440.00,0.00
726.00,853.00,2028.00,0.00
198.00,1325.00,1728.00,0.00
395.00,3760.00,731.00,0.00
196.00,1309.00,1012.00,0.00
669.00,817.00,1410.00,0.00
225.00,2252.00,1024.00,0.00
799.00,976.00,1742.00,0.00
690.00,844.00,1767.00,0.00
700.00,856.00,1767.00,0.00
148.00,1197.00,711.00,0.00
395.00,3551.00,769.00,0.00
132.00,1064.00,869.00,0.00
409.00,4364.00,1038.00,0.00
230.00,2289.00,2056.00,0.00
1153.00,3450.00,4606.00,0.00
396.00,3564.00,997.00,0.00
408.00,3669.00,1657.00,0.00
139.00,1248.00,597.00,0.00
125.00,1125.00,656.00,0.00
188.00,1259.00,1276.00,0.00
330.00,2386.00,1821.00,0.00
787.00,819.00,1722.00,0.00
422.00,3798.00,1048.00,0.00
122.00,1235.00,268.00,0.00
847.00,693.00,1737.00,0.00
243.00,1816.00,2531.00,0.00
115.00,1160.00,183.00,0.00
394.00,3542.00,1074.00,0.00
852.00,697.00,1723.00,0.00
378.00,3400.00,921.00,0.00
343.00,2360.00,1661.00,0.00
21.00,512.00,20.00,0.00
240.00,1696.00,1701.00,0.00
394.00,3544.00,1064.00,0.00
133.00,1078.00,149.00,0.00
724.00,816.00,1840.00,0.00
122.00,1097.00,149.00,0.00
218.00,1234.00,1429.00,0.00
748.00,1514.00,1917.00,0.00
354.00,3575.00,906.00,0.00
122.00,1098.00,148.00,0.00
242.00,1901.00,1973.00,0.00
707.00,830.00,1793.00,0.00
352.00,3563.00,1055.00,0.00
353.00,3051.00,2089.00,0.00
124.00,1113.00,183.00,0.00
228.00,2342.00,1809.00,64.00
361.00,3651.00,1171.00,0.00
34.00,820.00,47.00,64.00
699.00,821.00,1674.00,0.00
203.00,1066.00,1508.00,0.00
124.00,1113.00,183.00,0.00
347.00,3510.00,863.00,0.00
354.00,3582.00,827.00,0.00
28.00,536.00,21.00,64.00
231.00,1602.00,1529.00,64.00
356.00,3597.00,980.00,0.00
685.00,772.00,1587.00,0.00
639.00,720.00,1559.00,0.00
617.00,695.00,1555.00,0.00
631.00,771.00,1804.00,0.00
201.00,980.00,991.00,0.00
172.00,2130.00,410.00,64.00
379.00,3408.00,958.00,0.00
656.00,801.00,1880.00,0.00
370.00,3330.00,1347.00,0.00
121.00,888.00,32.00,0.00
206.00,1081.00,654.00,0.00
178.00,2045.00,374.00,64.00
260.00,2190.00,843.00,64.00
639.00,883.00,1850.00,0.00
305.00,3501.00,1220.00,0.00
117.00,1055.00,74.00,0.00
204.00,1070.00,626.00,0.00
638.00,881.00,1538.00,0.00
373.00,4795.00,1474.00,64.00
641.00,885.00,1517.00,0.00
388.00,3402.00,1090.00,0.00
316.00,3639.00,1209.00,0.00
536.00,710.00,1617.00,0.00
434.00,4694.00,1283.00,0.00
642.00,963.00,1339.00,0.00
199.00,1128.00,858.00,0.00
390.00,4490.00,1415.00,0.00
105.00,1210.00,201.00,0.00
131.00,1182.00,161.00,0.00
680.00,1021.00,1569.00,0.00
224.00,1377.00,610.00,0.00
207.00,1172.00,338.00,0.00
662.00,994.00,1380.00,0.00
128.00,1154.00,52.00,0.00
216.00,1327.00,650.00,0.00
374.00,4304.00,854.00,0.00
135.00,1218.00,115.00,0.00
376.00,4323.00,715.00,0.00
1022.00,5140.00,1895.00,0.00
373.00,4288.00,615.00,0.00
668.00,1002.00,1259.00,0.00
186.00,1367.00,605.00,0.00
138.00,1239.00,1028.00,0.00
372.00,4276.00,947.00,0.00
686.00,1028.00,1160.00,0.00
228.00,2627.00,587.00,64.00
684.00,1026.00,1256.00,0.00
197.00,1317.00,28.00,0.00
137.00,1229.00,232.00,0.00
250.00,3912.00,699.00,64.00
676.00,1014.00,1251.00,0.00
205.00,1372.00,401.00,0.00
137.00,1230.00,321.00,0.00
137.00,1230.00,321.00,0.00
240.00,3756.00,818.00,64.00
682.00,1023.00,1388.00,0.00
210.00,1289.00,686.00,0.00
142.00,1277.00,455.00,0.00
678.00,936.00,1286.00,0.00
238.00,3729.00,631.00,64.00
227.00,3558.00,702.00,64.00
138.00,1243.00,457.00,0.00
180.00,1322.00,256.00,0.00
138.00,1242.00,917.00,0.00
142.00,1278.00,892.00,0.00
213.00,4046.00,710.00,0.00
704.00,933.00,1414.00,0.00
176.00,1291.00,836.00,0.00
136.00,1224.00,284.00,0.00
142.00,1281.00,300.00,0.00
211.00,4005.00,875.00,64.00
177.00,1299.00,593.00,0.00
724.00,959.00,1454.00,0.00
174.00,1275.00,1069.00,0.00
216.00,4096.00,308.00,64.00
147.00,1192.00,317.00,0.00
762.00,931.00,1455.00,0.00
353.00,4061.00,799.00,0.00
177.00,1300.00,864.00,0.00
134.00,1207.00,351.00,0.00
723.00,849.00,1339.00,0.00
607.00,713.00,1321.00,0.00
648.00,791.00,1306.00,0.00
134.00,1210.00,364.00,0.00
183.00,1223.00,780.00,0.00
302.00,3475.00,882.00,64.00
599.00,649.00,1048.00,0.00
824.00,464.00,4042.00,32.00
541.00,267.00,6346.00,32.00
249.00,196.00,9099.00,36.00
122.00,57.00,9934.00,36.00
56.00,26.00,11363.00,36.00
150.00,67.00,11176.00,36.00
124.00,170.00,7255.00,28.00
614.00,720.00,1101.00,0.00
181.00,1213.00,753.00,0.00
439.00,4715.00,1503.00,64.00
175.00,1281.00,354.00,0.00
189.00,1267.00,145.00,0.00
644.00,787.00,1078.00,0.00
445.00,4787.00,1149.00,64.00
171.00,1144.00,623.00,0.00
645.00,699.00,1730.00,0.00
152.00,1371.00,356.00,0.00
515.00,4628.00,1679.00,64.00
345.00,3489.00,1054.00,64.00
624.00,772.00,1846.00,0.00
122.00,1407.00,422.00,0.00
337.00,3402.00,1311.00,64.00
339.00,3426.00,1095.00,64.00
586.00,716.00,2172.00,0.00
172.00,1153.00,893.00,0.00
124.00,1421.00,431.00,0.00
375.00,3376.00,1086.00,64.00
597.00,730.00,2198.00,0.00
172.00,1153.00,925.00,0.00
509.00,4893.00,1991.00,64.00
725.00,2296.00,3155.00,64.00
173.00,1222.00,1113.00,0.00
632.00,742.00,2304.00,0.00
130.00,1495.00,834.00,0.00
385.00,3460.00,1331.00,64.00
388.00,3489.00,1013.00,64.00
166.00,1109.00,974.00,0.00
91.00,1419.00,811.00,0.00
95.00,1486.00,947.00,0.00
585.00,715.00,2346.00,0.00
180.00,3659.00,1192.00,0.00
85.00,1544.00,1544.00,64.00
11.00,1079.00,1091.00,64.00
105.00,1204.00,974.00,0.00
234.00,3672.00,808.00,64.00
584.00,685.00,2312.00,0.00
117.00,1050.00,940.00,0.00
102.00,1601.00,895.00,0.00
236.00,3690.00,1143.00,64.00
583.00,657.00,2305.00,0.00
148.00,1334.00,924.00,0.00
598.00,674.00,2296.00,0.00
592.00,668.00,2525.00,0.00
109.00,1451.00,904.00,0.00
235.00,3678.00,962.00,64.00
146.00,1178.00,802.00,0.00
152.00,1372.00,1048.00,0.00
618.00,697.00,2214.00,0.00
154.00,1247.00,724.00,0.00
134.00,1204.00,1003.00,0.00
667.00,752.00,2634.00,0.00
155.00,1252.00,470.00,0.00
154.00,1389.00,725.00,0.00
1123.00,5603.00,4533.00,64.00
159.00,1286.00,686.00,0.00
257.00,3416.00,1254.00,60.00
224.00,3505.00,1303.00,64.00
187.00,3543.00,1275.00,64.00
217.00,3401.00,1420.00,60.00
263.00,3491.00,1298.00,64.00
675.00,859.00,2606.00,0.00
155.00,1395.00,1000.00,0.00
686.00,838.00,1926.00,0.00
149.00,1203.00,1174.00,0.00
210.00,2784.00,1265.00,48.00
129.00,1488.00,881.00,0.00
670.00,888.00,1736.00,0.00
148.00,1197.00,1008.00,0.00
155.00,1254.00,952.00,0.00
212.00,2818.00,871.00,48.00
215.00,2861.00,1452.00,48.00
126.00,1443.00,978.00,0.00
125.00,1433.00,904.00,0.00
720.00,846.00,1778.00,0.00
152.00,1113.00,1042.00,0.00
118.00,1360.00,822.00,0.00
171.00,1966.00,1331.00,37.00
130.00,1319.00,830.00,0.00
723.00,849.00,1764.00,0.00
341.00,2748.00,1917.00,0.00
170.00,1958.00,1230.00,37.00
149.00,1339.00,842.00,0.00
146.00,1318.00,862.00,0.00
144.00,1296.00,797.00,0.00
144.00,1292.00,633.00,0.00
144.00,1299.00,719.00,0.00
145.00,1308.00,573.00,0.00
175.00,2008.00,4216.00,55.00
229.00,3048.00,1410.00,48.00
226.00,2999.00,1385.00,48.00
224.00,2971.00,1037.00,48.00
180.00,1320.00,899.00,0.00
119.00,1365.00,573.00,64.00
157.00,1412.00,497.00,48.00
140.00,1257.00,3788.00,64.00
160.00,1436.00,211.00,48.00
719.00,845.00,5503.00,21.00
0.00,0.00,3341.00,19.00
176.00,998.00,919.00,0.00
700.00,822.00,1714.00,0.00
218.00,2892.00,997.00,48.00
235.00,2899.00,4806.00,68.00
138.00,1243.00,504.00,48.00
138.00,1240.00,507.00,48.00
170.00,1042.00,1039.00,0.00
196.00,1204.00,4960.00,21.00
704.00,827.00,1437.00,0.00
708.00,831.00,5572.00,21.00
257.00,2602.00,1067.00,44.00
695.00,850.00,1479.00,0.00
255.00,2291.00,1010.00,40.00
186.00,1054.00,690.00,0.00
372.00,3346.00,1003.00,60.00
617.00,925.00,1607.00,0.00
183.00,1344.00,275.00,48.00
546.00,786.00,1688.00,0.00
231.00,2653.00,744.00,48.00
155.00,1135.00,360.00,48.00
537.00,805.00,5740.00,21.00
188.00,1068.00,611.00,0.00
128.00,1153.00,864.00,48.00
253.00,2561.00,1079.00,48.00
587.00,717.00,1490.00,0.00
213.00,2623.00,926.00,48.00
123.00,1175.00,827.00,48.00
181.00,951.00,631.00,0.00
600.00,705.00,1922.00,0.00
220.00,2707.00,642.00,48.00
0.00,0.00,4081.00,21.00
133.00,1199.00,621.00,48.00
203.00,923.00,560.00,0.00
181.00,949.00,502.00,0.00
120.00,1216.00,561.00,48.00
599.00,732.00,1393.00,0.00
124.00,1118.00,482.00,48.00
217.00,2671.00,969.00,48.00
173.00,907.00,546.00,0.00
611.00,717.00,1418.00,0.00
0.00,0.00,4081.00,21.00
133.00,1194.00,575.00,48.00
219.00,2903.00,1096.00,48.00
164.00,928.00,541.00,0.00
612.00,718.00,1443.00,0.00
165.00,933.00,385.00,64.00
136.00,1299.00,606.00,48.00
224.00,3224.00,1067.00,48.00
0.00,0.00,4081.00,21.00
182.00,1030.00,503.00,64.00
138.00,1120.00,732.00,48.00
661.00,776.00,1513.00,0.00
159.00,3024.00,1090.00,48.00
604.00,604.00,1563.00,0.00
183.00,959.00,446.00,0.00
166.00,3158.00,954.00,48.00
138.00,1012.00,740.00,48.00
688.00,688.00,1566.00,0.00
180.00,945.00,469.00,0.00
151.00,1105.00,874.00,48.00
687.00,687.00,1562.00,0.00
180.00,943.00,127.00,0.00
856.00,3794.00,2259.00,48.00
178.00,1010.00,136.00,64.00
162.00,3083.00,1219.00,48.00
157.00,1153.00,726.00,48.00
159.00,1163.00,595.00,48.00
704.00,763.00,1537.00,0.00
702.00,702.00,1092.00,0.00
837.00,1754.00,1756.00,48.00
146.00,1073.00,631.00,48.00
182.00,1032.00,197.00,64.00
162.00,3076.00,724.00,48.00
704.00,704.00,1079.00,0.00
107.00,959.00,671.00,48.00
170.00,963.00,90.00,64.00
167.00,3172.00,495.00,48.00
723.00,723.00,1119.00,0.00
111.00,1000.00,824.00,48.00
163.00,923.00,501.00,64.00
732.00,3929.00,1597.00,48.00
501.00,930.00,1081.00,0.00
131.00,964.00,643.00,48.00
150.00,919.00,507.00,64.00
160.00,983.00,644.00,64.00
171.00,3257.00,735.00,48.00
541.00,920.00,1085.00,0.00
574.00,792.00,1097.00,0.00
305.00,4281.00,1400.00,96.00
159.00,978.00,659.00,64.00
545.00,889.00,1133.00,0.00
139.00,1122.00,2378.00,48.00
491.00,835.00,1158.00,0.00
318.00,4048.00,1350.00,32.00
139.00,1123.00,2022.00,48.00
133.00,1077.00,1820.00,48.00
468.00,869.00,1199.00,0.00
486.00,760.00,1108.00,0.00
114.00,2170.00,711.00,36.00
113.00,2145.00,715.00,36.00
150.00,850.00,590.00,64.00
146.00,830.00,582.00,60.00
172.00,3265.00,829.00,48.00
133.00,1080.00,945.00,48.00
185.00,3510.00,800.00,48.00
502.00,753.00,1005.00,0.00
157.00,961.00,466.00,64.00
171.00,3244.00,681.00,48.00
134.00,1207.00,919.00,48.00
500.00,750.00,975.00,0.00
154.00,946.00,303.00,64.00
180.00,3421.00,856.00,48.00
247.00,4698.00,2028.00,52.00
295.00,4628.00,2069.00,52.00
295.00,2222.00,2202.00,36.00
498.00,747.00,987.00,0.00
145.00,893.00,1243.00,64.00
107.00,962.00,1174.00,64.00
113.00,1016.00,845.00,64.00
124.00,908.00,857.00,64.00
129.00,948.00,818.00,64.00
282.00,3241.00,935.00,52.00
175.00,1077.00,858.00,48.00
136.00,995.00,1174.00,64.00
178.00,1096.00,204.00,48.00
346.00,3117.00,924.00,52.00
123.00,995.00,1183.00,64.00
167.00,1115.00,852.00,48.00
347.00,3121.00,930.00,52.00
125.00,1013.00,747.00,64.00
149.00,1092.00,852.00,48.00
354.00,3188.00,959.00,52.00
352.00,3166.00,934.00,52.00
115.00,1030.00,707.00,64.00
116.00,1039.00,924.00,64.00
146.00,1067.00,995.00,48.00
320.00,3235.00,995.00,52.00
123.00,995.00,960.00,64.00
148.00,1084.00,1006.00,48.00
320.00,3236.00,1020.00,52.00
112.00,1011.00,1010.00,64.00
112.00,1011.00,1010.00,64.00
80.00,1064.00,1008.00,48.00
90.00,1033.00,1116.00,48.00
91.00,1044.00,1174.00,48.00
97.00,976.00,676.00,48.00
96.00,974.00,1092.00,52.00
298.00,3425.00,301.00,52.00
298.00,3431.00,207.00,52.00
85.00,983.00,1103.00,52.00
588.00,543.00,464.00,56.00
613.00,846.00,1565.00,56.00
611.00,917.00,2376.00,56.00
826.00,4264.00,3922.00,32.00
254.00,3378.00,1480.00,52.00
496.00,844.00,3197.00,40.00
575.00,1069.00,2113.00,60.00
90.00,973.00,1119.00,52.00
586.00,956.00,2205.00,60.00
641.00,961.00,2431.00,62.00
180.00,3422.00,1534.00,52.00
184.00,3490.00,35.00,52.00
183.00,3486.00,77.00,52.00
277.00,4670.00,167.00,32.00
695.00,1042.00,1964.00,62.00
486.00,728.00,1676.00,36.00
633.00,1125.00,2113.00,62.00
292.00,4474.00,2034.00,32.00
92.00,826.00,390.00,56.00
312.00,3587.00,434.00,56.00
693.00,1039.00,1241.00,64.00
88.00,794.00,353.00,56.00
156.00,3746.00,746.00,56.00
195.00,3695.00,693.00,56.00
194.00,3690.00,396.00,56.00
695.00,1042.00,1665.00,64.00
81.00,725.00,757.00,56.00
689.00,1034.00,1587.00,64.00
195.00,3698.00,418.00,56.00
697.00,1045.00,1527.00,64.00
86.00,1141.00,840.00,56.00
190.00,3618.00,638.00,56.00
197.00,3733.00,726.00,56.00
704.00,1056.00,1516.00,64.00
96.00,1100.00,874.00,56.00
195.00,3695.00,854.00,56.00
694.00,1041.00,1802.00,64.00
194.00,3684.00,673.00,56.00
117.00,1057.00,804.00,56.00
193.00,3663.00,672.00,56.00
693.00,998.00,1685.00,64.00
136.00,1223.00,744.00,56.00
219.00,3756.00,619.00,56.00
242.00,3786.00,1285.00,56.00
133.00,1197.00,755.00,56.00
673.00,968.00,1563.00,64.00
119.00,1075.00,766.00,56.00
236.00,3700.00,1381.00,56.00
687.00,988.00,1634.00,64.00
123.00,1106.00,789.00,56.00
239.00,3737.00,1335.00,56.00
707.00,1061.00,1661.00,64.00
622.00,859.00,1501.00,64.00
634.00,951.00,1583.00,64.00
236.00,3695.00,1120.00,56.00
80.00,1057.00,904.00,56.00
236.00,3701.00,1127.00,56.00
611.00,996.00,1625.00,64.00
75.00,993.00,897.00,56.00
78.00,902.00,922.00,50.00
94.00,760.00,912.00,48.00
99.00,801.00,1001.00,48.00
233.00,3654.00,1540.00,56.00
610.00,995.00,1551.00,64.00
615.00,1004.00,1238.00,64.00
100.00,806.00,885.00,48.00
237.00,3709.00,1261.00,56.00
608.00,992.00,1398.00,64.00
236.00,3700.00,1284.00,56.00
107.00,864.00,952.00,48.00
240.00,3761.00,37.00,56.00
610.00,914.00,1517.00,64.00
90.00,814.00,1050.00,48.00
99.00,893.00,1464.00,48.00
241.00,3769.00,1363.00,56.00
619.00,1010.00,1612.00,64.00
240.00,3752.00,1335.00,56.00
98.00,885.00,1452.00,48.00
611.00,996.00,1557.00,64.00
615.00,1003.00,1582.00,64.00
617.00,1098.00,1800.00,64.00
233.00,3654.00,1447.00,56.00
94.00,843.00,1584.00,48.00
615.00,1094.00,1795.00,64.00
203.00,3854.00,1283.00,56.00
614.00,1002.00,1795.00,64.00
72.00,647.00,1410.00,48.00
195.00,3708.00,1270.00,56.00
659.00,989.00,1738.00,64.00
78.00,705.00,1390.00,48.00
192.00,3641.00,1258.00,56.00
656.00,985.00,1712.00,64.00
89.00,718.00,1264.00,48.00
190.00,3600.00,1290.00,56.00
651.00,976.00,1712.00,64.00
89.00,719.00,1284.00,48.00
188.00,3579.00,1269.00,56.00
648.00,971.00,1623.00,64.00
178.00,3373.00,1165.00,52.00
183.00,3468.00,1311.00,52.00
647.00,970.00,1584.00,64.00
52.00,600.00,1074.00,32.00
55.00,629.00,1104.00,32.00
636.00,954.00,1687.00,64.00
185.00,3510.00,1339.00,52.00
631.00,947.00,1556.00,64.00
53.00,611.00,1376.00,32.00
179.00,3402.00,1391.00,52.00
631.00,946.00,1578.00,64.00
645.00,968.00,1648.00,64.00
58.00,661.00,1610.00,32.00
186.00,3526.00,1430.00,52.00
645.00,967.00,1687.00,64.00
55.00,495.00,1571.00,32.00
181.00,3439.00,1358.00,52.00
655.00,983.00,2271.00,64.00
183.00,3468.00,1328.00,52.00
58.00,517.00,1537.00,32.00
658.00,908.00,2245.00,64.00
185.00,3508.00,1590.00,52.00
57.00,510.00,1435.00,32.00
654.00,941.00,2265.00,64.00
50.00,574.00,1266.00,32.00
187.00,3552.00,1302.00,52.00
659.00,949.00,2031.00,64.00
